Gamma,Fgal,Alpha,LogM1,Probability
2.04334907134,0.95104294658,1.61385615253,13.6709361188,10.52
1.5800349296,1.26992286934,1.37922164586,13.4927880945,7.44
1.50457758947,1.26110105084,1.33423973984,13.4650724439,8.22
1.20046967138,1.88443255924,1.38127813182,13.4907746469,9.64
1.29302325939,1.46647899688,1.24197567478,13.4094860028,11.84
2.04334907134,0.95104294658,1.61385615253,13.6709361188,10.52
1.5800349296,1.26992286934,1.37922164586,13.4927880945,7.44
1.50457758947,1.26110105084,1.33423973984,13.4650724439,8.22
1.20046967138,1.88443255924,1.38127813182,13.4907746469,9.64
1.29302325939,1.46647899688,1.24197567478,13.4094860028,11.84
2.04334907134,0.95104294658,1.61385615253,13.6709361188,10.52
1.5800349296,1.26992286934,1.37922164586,13.4927880945,7.44
1.0526011642,1.99823636869,1.28670903237,13.4447428068,11.11
1.20046967138,1.88443255924,1.38127813182,13.4907746469,9.64
1.29302325939,1.46647899688,1.24197567478,13.4094860028,11.84
2.04334907134,0.95104294658,1.61385615253,13.6709361188,10.52
1.5800349296,1.26992286934,1.37922164586,13.4927880945,7.44
1.0526011642,1.99823636869,1.28670903237,13.4447428068,11.11
1.20268300385,1.88022134444,1.3813423957,13.4907755996,9.22
1.29302325939,1.46647899688,1.24197567478,13.4094860028,11.84
2.04334907134,0.95104294658,1.61385615253,13.6709361188,10.52
1.5800349296,1.26992286934,1.37922164586,13.4927880945,7.44
1.0526011642,1.99823636869,1.28670903237,13.4447428068,11.11
1.20268300385,1.88022134444,1.3813423957,13.4907755996,9.22
1.29302325939,1.46647899688,1.24197567478,13.4094860028,11.84
2.04334907134,0.95104294658,1.61385615253,13.6709361188,10.52
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.0526011642,1.99823636869,1.28670903237,13.4447428068,11.11
1.20268300385,1.88022134444,1.3813423957,13.4907755996,9.22
1.29302325939,1.46647899688,1.24197567478,13.4094860028,11.84
2.04334907134,0.95104294658,1.61385615253,13.6709361188,10.52
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.0526011642,1.99823636869,1.28670903237,13.4447428068,11.11
1.20268300385,1.88022134444,1.3813423957,13.4907755996,9.22
1.29302325939,1.46647899688,1.24197567478,13.4094860028,11.84
1.99925301936,0.903648781523,1.56997110954,13.6320520915,10.09
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.0526011642,1.99823636869,1.28670903237,13.4447428068,11.11
1.20268300385,1.88022134444,1.3813423957,13.4907755996,9.22
1.29302325939,1.46647899688,1.24197567478,13.4094860028,11.84
1.99925301936,0.903648781523,1.56997110954,13.6320520915,10.09
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.0526011642,1.99823636869,1.28670903237,13.4447428068,11.11
1.20268300385,1.88022134444,1.3813423957,13.4907755996,9.22
1.29302325939,1.46647899688,1.24197567478,13.4094860028,11.84
1.99925301936,0.903648781523,1.56997110954,13.6320520915,10.09
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.0526011642,1.99823636869,1.28670903237,13.4447428068,11.11
1.20268300385,1.88022134444,1.3813423957,13.4907755996,9.22
1.29302325939,1.46647899688,1.24197567478,13.4094860028,11.84
1.99925301936,0.903648781523,1.56997110954,13.6320520915,10.09
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.11012304692,1.84275234096,1.29649499644,13.4442486452,11.19
1.20268300385,1.88022134444,1.3813423957,13.4907755996,9.22
1.56498906063,1.15245082596,1.31953786382,13.4677661012,9.41
1.99925301936,0.903648781523,1.56997110954,13.6320520915,10.09
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.11012304692,1.84275234096,1.29649499644,13.4442486452,11.19
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.56498906063,1.15245082596,1.31953786382,13.4677661012,9.41
1.99925301936,0.903648781523,1.56997110954,13.6320520915,10.09
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.11012304692,1.84275234096,1.29649499644,13.4442486452,11.19
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.56498906063,1.15245082596,1.31953786382,13.4677661012,9.41
1.99925301936,0.903648781523,1.56997110954,13.6320520915,10.09
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.28382219378,1.52550356823,1.3063491793,13.43566463,8.97
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.45766597833,1.27637255097,1.28893029051,13.4447676221,9.56
1.99925301936,0.903648781523,1.56997110954,13.6320520915,10.09
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.28382219378,1.52550356823,1.3063491793,13.43566463,8.97
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.45766597833,1.27637255097,1.28893029051,13.4447676221,9.56
1.9526468315,0.969952531031,1.52950834793,13.6146720425,9.23
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.28382219378,1.52550356823,1.3063491793,13.43566463,8.97
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.45577029309,1.27644984883,1.29030099016,13.445266985,10.05
1.9526468315,0.969952531031,1.52950834793,13.6146720425,9.23
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.28382219378,1.52550356823,1.3063491793,13.43566463,8.97
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.45577029309,1.27644984883,1.29030099016,13.445266985,10.05
1.9526468315,0.969952531031,1.52950834793,13.6146720425,9.23
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.28382219378,1.52550356823,1.3063491793,13.43566463,8.97
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.45577029309,1.27644984883,1.29030099016,13.445266985,10.05
1.9526468315,0.969952531031,1.52950834793,13.6146720425,9.23
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.28382219378,1.52550356823,1.3063491793,13.43566463,8.97
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.45577029309,1.27644984883,1.29030099016,13.445266985,10.05
1.9526468315,0.969952531031,1.52950834793,13.6146720425,9.23
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.28382219378,1.52550356823,1.3063491793,13.43566463,8.97
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.45577029309,1.27644984883,1.29030099016,13.445266985,10.05
1.9526468315,0.969952531031,1.52950834793,13.6146720425,9.23
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.31654683529,1.48757777662,1.31186397012,13.4410797764,8.99
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.45577029309,1.27644984883,1.29030099016,13.445266985,10.05
1.9526468315,0.969952531031,1.52950834793,13.6146720425,9.23
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.56492792174,1.10322287244,1.33865702725,13.4562687507,7.92
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.45577029309,1.27644984883,1.29030099016,13.445266985,10.05
1.89734466299,1.13067668638,1.54253392218,13.6173566037,8.23
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.74277594789,1.19489487748,1.41681392913,13.5338444672,9.84
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.47936496185,1.32815672773,1.30060340853,13.4618675312,10.97
1.89734466299,1.13067668638,1.54253392218,13.6173566037,8.23
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.81744430389,1.02585505453,1.43545971659,13.5387317101,8.02
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.47936496185,1.32815672773,1.30060340853,13.4618675312,10.97
1.89734466299,1.13067668638,1.54253392218,13.6173566037,8.23
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.81744430389,1.02585505453,1.43545971659,13.5387317101,8.02
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.47936496185,1.32815672773,1.30060340853,13.4618675312,10.97
1.89734466299,1.13067668638,1.54253392218,13.6173566037,8.23
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.81744430389,1.02585505453,1.43545971659,13.5387317101,8.02
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.62708186439,1.01655107618,1.3000755989,13.4459650709,8.39
1.89734466299,1.13067668638,1.54253392218,13.6173566037,8.23
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.81744430389,1.02585505453,1.43545971659,13.5387317101,8.02
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.63993092801,0.989690110915,1.30358217362,13.4457137234,7.7
1.89734466299,1.13067668638,1.54253392218,13.6173566037,8.23
1.63347086025,1.178322831,1.38473145637,13.4994448961,7.3
1.81744430389,1.02585505453,1.43545971659,13.5387317101,8.02
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
1.63993092801,0.989690110915,1.30358217362,13.4457137234,7.7
1.89734466299,1.13067668638,1.54253392218,13.6173566037,8.23
1.89789150081,0.528862295653,1.39512812501,13.4784237494,8.12
1.81744430389,1.02585505453,1.43545971659,13.5387317101,8.02
1.19879717513,1.94126205752,1.39794453876,13.5024900563,8.56
